Index,SPY.Open,SPY.High,SPY.Low,SPY.Close,SPY.Volume,SPY.Adjusted
7/23/01,88.78839205,88.84670518,86.71082683,86.71082683,8065200,86.7108
7/24/01,86.74727746,86.89306901,85.10709784,85.87251718,12269000,85.872513
7/25/01,85.95998978,87.09718463,85.6246649,86.82017287,12088500,86.820175
7/26/01,86.79101412,88.09586813,86.42652976,87.73138377,12898200,87.731369
7/27/01,88.08129167,88.46035248,87.4106419,88.06670938,8478800,88.066704
7/30/01,88.34372041,88.46035248,87.69493898,88.09586813,8547700,88.095871
7/31/01,88.20521489,89.42988234,88.05942333,88.46035248,11918100,88.460358
8/1/01,88.91231528,89.44445953,88.60614987,89.0143709,11940800,89.014343
8/2/01,89.83081732,89.84539451,88.85399632,89.37885526,11070100,89.378845
8/3/01,89.19661308,89.19661308,88.13231948,88.89044694,10816300,88.890427
8/6/01,88.46035248,88.5769904,87.54914159,87.69493898,8550100,87.694901
8/7/01,87.67306554,88.35100645,87.4106419,88.0375499,8865100,88.037537
8/8/01,87.56372461,88.3218528,86.33176529,86.40466143,15183800,86.404671
8/9/01,86.52858465,86.72540912,85.91625385,86.65979902,14118500,86.65976
8/10/01,86.6014859,87.35960826,85.53718647,86.95867911,11173300,86.958664
8/13/01,87.18465723,87.36689941,86.60877194,86.98054745,7431600,86.98053
8/14/01,87.57830106,87.73138377,86.6014859,86.94409682,13178100,86.944122
8/15/01,86.91494245,87.1919491,86.07662769,86.19325977,8520600,86.193275
8/16/01,85.87251718,86.56503528,85.28934002,86.49213986,10734700,86.492126
8/17/01,85.76317114,85.92354499,84.56766245,85.10709784,11604600,85.107086
8/20/01,85.14354846,85.94541332,84.96130628,85.89438551,10417400,85.894379
8/21/01,85.87251718,86.41195257,84.41457974,84.42915693,14480800,84.429138
8/22/01,85.10709784,85.60279657,84.39999745,85.30391721,11752300,85.303886
8/23/01,85.26018054,85.66840157,84.91756451,84.99775107,8744100,84.997765
8/24/01,85.44242272,86.8420412,85.09980669,86.76185464,11687700,86.761841
8/27/01,86.72540912,86.89306901,86.20784206,86.24428758,7425100,86.24427
8/28/01,86.22241925,86.37550195,84.98317462,84.98317462,12046600,84.983154
8/29/01,85.38410377,85.42055439,83.95532581,84.22504642,16180000,84.225006
8/30/01,83.72205582,84.37083798,81.67365591,82.60673514,17692600,82.606712
8/31/01,82.66505409,83.66373759,82.46822889,83.21178063,15985400,83.211754
9/4/01,82.9930871,84.68429453,82.64318576,82.67963055,24473400,82.679611
9/5/01,82.88374106,83.24093938,81.60804581,82.88374106,21477100,82.883743
9/6/01,82.11832755,82.59215795,80.74786272,80.74786272,21653000,80.747879
9/7/01,80.20113618,81.09776989,79.18786966,79.25347976,33133900,79.253464
9/10/01,78.50992875,80.44169659,78.50992875,80.22300962,23408700,80.223
9/17/01,73.62584053,77.56227307,72.89687181,76.03143949,32388700,76.031425
9/18/01,76.05330782,76.7604082,75.34620743,75.84919731,22029200,75.849197
9/19/01,75.8856421,76.17723104,71.8471554,74.31835862,42771800,74.318359
9/20/01,73.18846076,74.21630373,71.8471554,71.95650144,36210900,71.956474
9/21/01,68.98505153,72.43137659,68.63383654,71.1801635,49782100,71.180145
9/24/01,72.9655227,74.01917864,72.48259587,73.68258969,25549600,73.682571
9/25/01,73.71917708,74.63380707,73.09723015,74.45088107,25466200,74.450851
9/26/01,74.889902,74.92649013,73.4850318,74.1874669,18587500,74.187477
9/27/01,74.08502908,74.84600196,73.17039909,74.83136495,20536800,74.831337
9/28/01,75.35087918,80.20939368,74.99965907,76.41916627,21687200,76.419174
10/1/01,76.02404612,76.33136033,75.24112285,76.29477293,20457400,76.294739
10/2/01,76.09721505,77.25330882,75.84112012,77.25330882,19833100,77.253281
10/3/01,76.53623598,78.93622434,76.35330999,78.54842196,32045800,78.548401
10/4/01,79.2362259,79.73378462,78.10940103,78.61427824,32674100,78.614258
10/5/01,78.47525302,78.74598569,77.20940292,78.46062114,29796100,78.460602
10/8/01,77.75818092,78.51184042,77.46550371,77.94842542,12970300,77.948425
10/9/01,78.0069632,78.10940103,77.26793997,77.53135414,15976300,77.531372
10/10/01,77.41428443,79.42647041,77.20940292,79.25817629,19987400,79.258171
10/11/01,79.71914761,80.70695239,79.71914761,80.487439,23006300,80.487411
10/12/01,79.86549207,80.40695083,78.51184042,80.121587,31360500,80.12159
10/15/01,79.48500233,80.08499961,79.06793179,79.9752484,16873000,79.975227
10/16/01,80.34110039,80.93377916,79.71914761,80.48012049,15877100,80.480133
10/17/01,81.27036227,81.32890005,78.76793608,78.76793608,28542300,78.767906
10/18/01,78.8923243,79.14110658,78.10940103,78.59964124,16510000,78.59964
10/19/01,78.29232702,78.95818058,77.56794154,78.54842196,21912500,78.548401
10/22/01,78.51184042,80.17280628,78.44598413,80.09963661,17540600,80.099632
10/23/01,80.45817011,80.69231538,79.30207634,79.68988457,22062500,79.689865
10/24/01,79.74110312,80.08499961,79.18500663,79.47768968,16065200,79.477684
10/25/01,78.62159163,80.92645993,78.10208252,80.90451027,27467900,80.904518
10/26/01,80.4508516,81.79718987,80.24597522,80.72158427,18623300,80.721558
10/29/01,80.60451456,80.88987839,78.62159163,78.62159163,18727500,78.62159
10/30/01,78.54842196,78.80451762,77.23867181,77.6776986,26178600,77.677666
10/31/01,78.21915809,78.92159319,77.41428443,77.41428443,28124200,77.414276
11/1/01,77.99964396,79.76305351,77.34110964,79.39720151,29806800,79.397194
11/2/01,79.34598223,80.03378033,78.92891169,79.938661,17575900,79.938644
11/5/01,80.57524567,81.28499342,80.4508516,80.98499771,15929500,80.984962
11/6/01,80.74353393,82.30206709,80.37768194,82.24353004,23245800,82.243515
11/7/01,81.78255287,82.77035764,81.68743281,82.13377298,19716000,82.133743
11/8/01,82.58743165,83.47279274,81.87767804,82.38986791,22563500,82.38987
11/9/01,82.13377298,82.65328208,81.54109421,82.47767458,15895800,82.477631
11/12/01,81.21914299,82.42645604,80.487439,81.97279737,26068800,81.972794
11/13/01,83.00450219,83.81669435,82.81425769,83.81669435,15296200,83.816673
11/14/01,84.27034717,84.43864201,83.20206007,83.89718252,17571300,83.897156
11/15/01,83.68498763,84.27766567,83.36303568,84.05083963,19470200,84.050819
11/16/01,84.20449673,84.21912789,82.97523403,83.67766913,18134900,83.677666
11/19/01,84.08742117,84.76790588,83.74351956,84.70936883,13625400,84.709358
11/20/01,84.41669162,84.73132434,83.88254478,83.99962035,16209700,83.999603
11/21/01,83.78010696,83.90449517,83.05572147,83.44352385,11470200,83.44352
11/23/01,83.44352385,84.69473694,83.41425496,84.64351767,6717100,84.643524
11/26/01,84.69473694,85.12643937,84.19717823,84.82644366,13726000,84.826431
11/27/01,84.59961762,85.536198,83.48010539,84.46059167,19261400,84.460587
11/28/01,83.95571445,84.27034717,82.86547697,82.9313274,20195500,82.931343
11/29/01,83.16547853,84.08742117,82.68255097,84.05083963,16354700,84.050819
11/30/01,83.70693802,84.08010852,83.42888685,83.45084236,13680300,83.450829
12/3/01,83.15816003,83.47279274,82.68986947,82.95328364,15220400,82.953278
12/4/01,83.35571718,84.36547234,82.9386459,84.35815384,17239900,84.358147
12/5/01,84.59229912,86.34107092,84.55571172,85.90204999,25204000,85.902039
12/6/01,85.85814336,86.29717015,85.55814765,85.85814336,17972900,85.858139
12/7/01,85.536198,85.67521737,84.65814955,85.28741571,18857800,85.287407
12/10/01,84.76790588,85.16302677,83.67034989,83.69230028,13862700,83.692299
12/11/01,84.07279002,84.67278656,83.34108603,83.52401202,20833300,83.52401
12/12/01,83.81669435,83.98498334,82.76303914,83.61913135,16171500,83.619118
12/13/01,83.01181557,83.19474157,81.98011587,81.99474776,19026700,81.994751
12/14/01,82.19231076,83.04108446,81.95084698,82.77767029,16721900,82.777641
12/17/01,82.67523247,83.67766913,82.60938203,83.63376835,13925900,83.633751
12/18/01,83.87522628,84.25571601,83.66303139,84.13132707,13663700,84.131332
12/19/01,83.48010539,84.81912516,83.41425496,84.72400584,20143400,84.723991
12/20/01,84.51181095,84.73132434,83.81669435,83.88986402,14867900,83.889862
12/21/01,84.45741447,84.48678404,83.84800976,84.39867534,14037700,84.398659
12/24/01,84.31057252,84.46475815,84.14904322,84.23715118,5728800,84.237129
12/26/01,84.17841278,85.32379498,84.17841278,84.69970879,10304800,84.699692
12/27/01,84.65565702,85.22834848,84.61894377,85.21366113,9407300,85.213638
12/28/01,85.38253411,85.72027493,85.11087022,85.16960935,10593800,85.169571
12/31/01,85.27974394,85.45595472,83.87004079,83.92143625,14619500,83.921394
1/2/02,84.5161536,84.98605416,83.5616644,84.82452486,18651900,84.824532
1/3/02,84.91263355,85.86711688,84.83186853,85.78635186,15743000,85.786331
1/4/02,86.02864619,86.62336868,85.57343298,86.3590492,20140700,86.359032
1/7/02,86.41778246,86.63070722,85.58077152,85.7496445,13106500,85.749634
1/8/02,85.7496445,85.9478819,85.14758346,85.55140195,12683700,85.551392
1/9/02,85.66887948,86.47652159,84.68502071,84.85389442,16610300,84.853867
1/10/02,84.94200238,85.42658515,84.65565702,85.22834848,12823400,85.228333
1/11/02,85.32379498,85.37519043,84.21512015,84.3913368,13708400,84.39135
1/14/02,84.17841278,84.31791032,83.67179825,83.86269712,12301100,83.862701
1/15/02,84.10499144,84.72173395,83.6277472,84.54552317,20219900,84.545517
1/16/02,83.92143625,83.99485759,82.73934007,82.8347873,17067000,82.834763
1/17/02,83.5249563,83.87737933,83.26063682,83.45887349,17283400,83.45887
1/18/02,82.96694704,83.59103323,82.72465272,83.07708163,17028000,83.077065
1/22/02,83.51761262,83.64977236,82.24740848,82.50439016,11689300,82.504395
1/23/02,82.69528315,83.37077067,82.24740848,83.13582002,12438900,83.135834
1/24/02,83.4368476,83.884723,83.20189769,83.39279656,12142800,83.392792
1/25/02,83.05505574,83.83332755,82.99631661,83.37077067,12810700,83.370758
1/28/02,83.6277472,83.84067123,82.90820791,83.59837764,10589200,83.598366
1/29/02,83.59103323,83.79661431,80.80099797,80.96986581,27720800,80.969856
1/30/02,81.0506301,83.25329241,79.58953297,82.13727977,34711800,82.137268
1/31/02,82.34286086,83.18721548,81.95372458,83.09910678,19909200,83.099098
2/1/02,83.03302397,83.18721548,82.35754233,82.70997124,15838500,82.709946
2/4/02,82.40159925,82.40159925,80.35312257,80.65415015,24243400,80.654144
2/5/02,80.32375374,81.12405144,79.68497946,80.15488002,33614000,80.154869
2/6/02,80.50730893,80.57338586,79.33989497,79.80979553,29486000,79.809776
2/7/02,79.82448288,80.66149456,79.29584319,79.3105254,23445400,79.310509
2/8/02,79.75840007,81.31495031,79.51611162,80.83036166,19277800,80.83036
2/11/02,80.80099797,81.96840606,80.63212499,81.82156411,18792400,81.821533
2/12/02,81.46913594,82.01980151,80.78631062,81.56458243,13942500,81.564568
2/13/02,81.85093367,82.62920622,81.7554813,82.43096368,16781100,82.430954
2/14/02,82.60718033,82.94492115,81.93169282,82.27677805,20453800,82.276772
2/15/02,82.34286086,82.40893779,81.28558074,81.41774048,18366800,81.417709
2/19/02,80.87441931,80.97720949,79.74371859,79.85385244,15988100,79.853828
2/20/02,80.0667772,81.19747205,79.16368345,81.19747205,29242800,81.197441
2/21/02,80.71288928,81.22684161,79.48674206,79.51611162,26288600,79.516106
2/22/02,79.55281899,80.72023295,79.20039669,80.49996452,26572900,80.499947
2/25/02,80.57338586,82.09322286,80.5440163,81.82890265,17458700,81.828865
2/26/02,81.93903649,82.26209584,81.18279057,81.6600348,22346500,81.660027
2/27/02,82.20335671,82.86415687,81.2415297,81.97575047,28597900,81.975739
2/28/02,82.10791021,82.78339185,81.52053139,81.60864009,23755400,81.608612
3/1/02,82.02714519,83.59103323,81.87295956,83.51026894,26273600,83.510269
3/4/02,83.6277472,85.16226568,83.44419201,84.98605416,27184600,84.986023
3/5/02,84.6776829,85.46329913,84.41336269,84.71439027,22718900,84.714378
3/6/02,84.50880919,86.01396471,84.48678404,85.72027493,20143200,85.720268
3/7/02,86.16815033,86.27094051,84.85389442,85.53671974,19330800,85.536697
3/8/02,86.18283181,86.56463028,85.52203752,85.89648645,19930100,85.896461
3/11/02,85.8230651,86.56463028,85.48532428,86.08004164,15621800,86.08004
3/12/02,85.24302996,86.08738532,85.12555757,86.02864619,17153600,86.028618
3/13/02,85.63216624,85.72027493,84.90528914,85.19897892,17175300,85.19899
3/14/02,85.19897892,85.48532428,84.89794546,85.08150066,11168100,85.08149
3/15/02,85.39149601,86.11309059,85.33995407,85.89219707,21220100,85.892181
3/18/02,86.22353993,86.56224897,85.48721592,85.90692061,17548900,85.906891
3/19/02,86.37080841,86.6947873,86.01737068,86.4812526,17912000,86.481232
3/20/02,85.781747,85.84065439,84.81716402,84.85397728,17114500,84.853935
3/21/02,84.8981604,85.33995407,84.02929807,84.89079568,25846800,84.890762
3/22/02,85.04542299,85.36940703,84.45636157,84.70671468,15235400,84.706688
3/25/02,84.7435272,84.94233837,83.42551238,83.65377135,17499600,83.653748
3/26/02,83.58749924,84.69198526,83.55068599,84.13974225,19947600,84.139709
3/27/02,83.96302596,84.6846257,83.76422069,84.36064166,19020300,84.360626
3/28/02,84.655172,85.24422826,84.30909898,84.32382325,17532900,84.323845
4/1/02,84.11029371,84.75089191,83.57277497,84.36064166,17711000,84.360626
4/2/02,83.92621271,84.64044258,83.77158025,83.89675901,15669500,83.896767
4/3/02,83.94830169,84.09556428,82.58610375,83.30769759,25658500,83.307655
4/4/02,82.91008189,83.49914404,82.63764569,82.96162457,23549000,82.961586
4/5/02,83.344516,83.66849488,82.60082728,82.976354,19404900,82.976379
4/8/02,81.96758863,83.22670195,81.90132168,83.15307029,16470100,83.153069
4/9/02,83.33715129,83.33715129,82.41674628,82.57137358,15122700,82.57135
4/10/02,82.54191989,83.60222867,82.53455518,83.50650876,17199300,83.506485
4/11/02,83.12361659,83.24143138,81.36380295,81.43006916,25453700,81.430069
4/12/02,81.74668922,82.21057703,81.02509464,82.04121956,14950600,82.041206
4/15/02,82.18848805,82.36520434,81.14290354,81.41534563,17394900,81.415329
4/16/02,82.24738955,83.44023665,82.22530056,83.35187556,15040900,83.351883
4/17/02,83.4917786,83.69794858,82.91008189,83.17515927,12920100,83.175133
4/18/02,83.13098204,83.54332128,81.84241503,82.81436198,25204800,82.814339
4/19/02,83.35187556,83.38132926,82.88062893,83.11625188,10499200,83.116219
4/22/02,82.74808987,82.78490828,81.61415016,81.73196495,13922900,81.731964
4/23/02,81.79823117,82.08540268,81.12081455,81.37852722,16967000,81.378517
4/24/02,81.40798091,82.32838593,80.55384801,80.56121272,18902700,80.561195
4/25/02,80.41394424,80.80419523,80.05314695,80.60538995,25451500,80.605385
4/26/02,80.84101364,81.00300566,79.00020362,79.07383454,19769800,79.073837
4/29/02,79.47145025,79.71443864,78.51422682,78.68358429,17724400,78.683578
4/30/02,78.80139319,79.99423955,78.52159154,79.4199083,19473500,79.419907
5/1/02,79.50090394,80.44339794,78.63940632,80.39185526,24575600,80.391838
5/2/02,80.33294786,80.92937473,79.36100091,80.08260064,15666800,80.082565
5/3/02,79.96478586,80.08260064,78.93393151,79.21373831,18185500,79.213722
5/6/02,79.25791555,79.51562821,77.54227987,77.66009392,23630400,77.660057
5/7/02,78.12397584,78.28596859,77.24038997,77.38765183,21910000,77.387634
5/8/02,78.82348733,80.52439431,78.63204161,80.26668165,27917400,80.266663
5/9/02,80.001605,80.33294786,79.21373831,79.33891192,18085600,79.338882
5/10/02,79.50090394,79.55981134,77.75581383,77.84417492,18958900,77.844139
5/13/02,78.21233693,79.48617452,77.8957176,79.42727301,14677700,79.427261
5/14/02,80.71584003,81.26808303,80.25931693,81.15763296,34201200,81.157623
5/15/02,80.62747894,81.66569874,80.47285163,80.84101364,29535300,80.841019
5/16/02,80.77474153,81.34907868,80.50230533,81.26071832,28092000,81.260704
5/17/02,81.48161773,81.91604595,81.06927187,81.65833402,27823700,81.65834
5/20/02,81.46688757,81.50370598,80.62011423,80.77474153,13833800,80.774734
5/21/02,81.07663732,81.34907868,79.75861661,80.03841752,16877200,80.038414
5/22/02,79.68498494,80.34767802,79.52299293,80.21513897,15844200,80.215118
5/23/02,80.45076265,81.26071832,79.87643066,81.06927187,13879800,81.069275
5/24/02,80.98091667,81.14290354,79.97215131,80.03105796,11877000,80.031052
5/28/02,80.29613534,80.35503685,79.11801251,79.59662385,24236900,79.596603
5/29/02,79.24319201,79.5377172,78.88238883,79.00756833,14773300,79.007553
5/30/02,78.45532532,79.16219563,77.97671398,78.78666892,18217900,78.786659
5/31/02,79.08119999,79.9353329,78.67621884,78.94866094,19826300,78.948677
6/3/02,78.85293513,79.22846185,76.6734168,76.85013898,26056300,76.850105
6/4/02,76.68814697,77.46128349,76.2463533,77.04157881,25856200,77.041565
6/5/02,77.27720249,77.80735651,76.83540882,77.76317928,19695900,77.763184
6/6/02,77.7116366,77.75581383,75.95182296,76.18008119,22998500,76.180061
6/7/02,74.94305686,76.5187895,74.89887889,76.0917201,24011600,76.091675
6/10/02,76.01808917,76.9164052,75.85609715,76.38625118,18759900,76.386238
6/11/02,76.6734168,76.97531259,74.9062436,75.07559518,19990700,75.075562
6/12/02,74.89151418,75.70146985,74.20673285,75.53211827,31266000,75.532097
6/13/02,75.20076879,75.84137288,74.61907208,74.77370528,21043900,74.773674
6/14/02,73.86065983,74.78106484,72.52791484,74.66325594,39267500,74.663239
6/17/02,75.04614148,76.82804411,74.9945988,76.66605798,17647200,76.666061
6/18/02,76.38625118,77.33610988,76.3052548,77.29193192,21628500,77.291908
6/19/02,76.20953489,76.89431622,75.28176516,75.48793515,21540700,75.487915
6/20/02,75.29649459,75.87819129,74.33927117,74.52335217,25691000,74.523308
6/21/02,74.23739891,74.57729269,72.91476511,73.35810506,31190700,73.358093
6/24/02,72.86304277,74.3999579,71.85813648,73.74233662,37169700,73.742332
6/25/02,74.11178719,74.54773591,72.07241855,72.08719435,33355000,72.087189
6/26/02,70.34338691,72.52314898,70.33600159,72.20542075,37913600,72.205391
6/27/02,72.78176291,73.51327357,71.3556837,73.46894097,31616400,73.46891
6/28/02,73.32854828,74.2595652,73.06254313,73.1216567,28184200,73.121635
7/1/02,73.28421569,73.74233662,71.59213132,71.69557748,20270200,71.695572
7/2/02,71.56996577,71.8211892,70.02565942,70.1734426,34213900,70.173431
7/3/02,69.91482868,70.8162829,69.24981617,70.57244996,30565800,70.572426
7/5/02,71.5108522,73.54283035,71.42218775,73.38027136,19013500,73.380249
7/8/02,73.13643768,73.66844207,72.08719435,72.46403542,19118600,72.46402
7/9/02,72.21281124,72.66353577,70.20299939,70.63894811,28620400,70.638939
7/10/02,70.93451004,70.98623312,68.00846224,68.06757581,50522500,68.067566
7/11/02,67.80157066,68.97642053,66.73755153,68.62175167,59476500,68.621742
7/12/02,68.96164546,69.37542788,67.62423069,67.86806881,39018600,67.868057
7/15/02,67.71290031,68.27446739,64.94202101,68.23012889,77317200,68.23011
7/16/02,67.32867467,68.25968568,66.40504823,66.91488633,53282400,66.914894
7/17/02,68.31879925,68.93947916,66.31637788,67.04788854,48880600,67.047882
7/18/02,67.01833175,67.31389295,64.83857559,64.87552286,32656700,64.875526
7/19/02,64.10706493,64.69079757,62.28936885,62.59231536,77572600,62.5923
7/22/02,62.14158492,63.47900043,60.18349615,60.73767201,78134000,60.737656
